,Importance
Total_PrgDist,29.976926344474965
Progression_PrgP,23.198914463254
Carries_PrgDist,17.5060811386235
Playing_Time_90s,9.903580457704212
Playing_Time_Min,8.371261409604356
Carries_1/3,6.123323039926779
Team_Success_PPM,2.833164261459214
Tkl+Int,1.8996929066295003
KP,1.7550521554967857
Aerial_Duels_Won,1.4996879019864284
Team_Success_+/-90,1.3730387162242859
Take-Ons_Succ,1.0743578193017
Team_Success_(xG)_xG+/-90,0.9797617839442857
Starts_Starts,0.8789982663104142
Blocks_Blocks,0.8534821403640855
SCA_SCA90,0.8166428754254286
Err,0.5846364848867622
Int,0.5597606994357929
Per_90_Minutes_xAG,0.48167162431792854
Per_90_Minutes_npxG,0.4777992257273214
Per_90_Minutes_xG,0.44411117435592856
Expected_npxG/Sh,0.3798341760166428
Per_90_Minutes_Gls,0.3359362987409857
GCA_GCA90,0.2737409794579286
Ast,0.25326479039678573
Standard_SoT%,0.22943217412189285
Performance_CrdY,0.22870549123596426
Standard_G/Sh,0.20873738117957144
Expected_G-xG,0.19260235769952144
Per_90_Minutes_G+A,0.1680296019467143
Per_90_Minutes_Ast,0.16390312571142857
Performance_CrdR,0.047683441191219575
